source,target,label,weight
001P,001V,Chirac-Amman,1
001P,002V,Chirac-Barcelonne,2
001P,003V,Chirac-Calgary,1
001P,004V,Chirac-Berlin,5
001P,005V,Chirac-Schwerin,1
001P,006V,Chirac-Madrid,1
001P,007V,Chirac-Bruxelles,8
001P,008V,Chirac-Seville,1
001P,009V,Chirac-Damas,1
001P,010V,Chirac-Alexandrie,1
001P,011V,Chirac-Beyrouth,1
001P,012V,Chirac-Rome,3
001P,013V,Chirac-Hanovre,1
001P,014V,Chirac-N'Djamena,1
001P,015V,Chirac-Stochi,1
001P,016V,Chirac-Johannesburg,1
001P,017V,Chirac-Prague,1
001P,018V,Chirac-Tunis,1
001P,019V,Chirac-Tolede,1
001P,020V,Chirac-Rabat,1
001P,021V,Chirac-Saint-Petersbourg,3
001P,022V,Chirac-Dresde,1
001P,023V,Chirac-New-York,2
001P,024V,Chirac-Alger,1
001P,025V,Chirac-Wroclaw,1
001P,026V,Chirac-Kuala Lumpur,1
001P,027V,Chirac-Moscou,1
001P,028V,Chirac-Budapest,1
001P,029V,Chirac-Tokyo,1
001P,030V,Chirac-Singapour,1
001P,031V,Chirac-Antananarivo,1
001P,032V,Chirac-Bamako,1
001P,033V,Chirac-Le Caire,3
001P,034V,Chirac-Suresnes,1
001P,035V,Chirac-Ryad,1
001P,036V,Chirac-Pekin,1
001P,037V,Chirac-Bangkok,1
001P,038V,Chirac-Marseille,1
001P,039V,Chirac-New-Delhi,1
001P,040V,Chirac-Brasilia,1
001P,041V,Chirac-Santiago,1
001P,042V,Chirac-Cannes,1
001P,043V,Chirac-Kaboul,1
001P,044V,Chirac-Erevan,1
001M,002V,Raffarin-Barcelone,2
001M,004V,Raffarin-Berlin,5
001M,005V,Raffarin-Schwerin,1
001M,006V,Raffarin-Madrid,4
001M,007V,Raffarin-Bruxelles,12
001M,012V,Raffarin-Rome,2
001M,018V,Raffarin-Tunis,1
001M,020V,Raffarin-Rabat,2
001M,021V,Raffarin-Saint-Pétersbourg,1
001M,027V,Raffarin-Moscou,1
001M,034V,Raffarin-Suresnes,4
001M,038V,Raffarin-Marseille,2
001M,045V,Raffarin-Colmar,1
001M,046V,Raffarin-Poitiers,26
001M,047V,Raffarin-Lille,3
001M,048V,Raffarin-Copenhague,1
001M,049V,Raffarin-Toulouse,4
001M,050V,Raffarin-Richelieu,1
001M,051V,Raffarin-Rennes,3
001M,052V,Raffarin-Caillac,1
001M,053V,Raffarin-Lyon,3
001M,054V,Raffarin-Nancy,3
001M,055V,Raffarin-Besançon,2
001M,056V,Raffarin-Neuville-Saint-Vaast,1
001M,057V,Raffarin-Hyères,1
001M,058V,Raffarin-Orléans,1
001M,059V,Raffarin-Lisbonne,2
001M,061V,Raffarin-Strasbourg,6
001M,062V,Raffarin-Londres,3
001M,063V,Raffarin-Malaga,1
001M,064V,Raffarin-Meaux,4
001M,065V,Raffarin-Caen,2
001M,066V,Raffarin-Bordeaux,5
001M,067V,Raffarin-Le Bourget,4
001M,068V,Raffarin-Domont,1
001M,071V,Raffarin-Châtel-Guyon,2
001M,072V,Raffarin-Cagliari,1
001M,073V,Raffarin-Saint-Maurice,1
001M,074V,Raffarin-Clermont-Ferrand,2
001M,075V,Raffarin-Les Epesses,1
001M,076V,Raffarin-Nimes,1
001M,077V,Raffarin-Combloux,3
001M,078V,Raffarin-Saint-Nazaire,2
001M,079V,Raffarin-Luxembourg,1
001M,080V,Raffarin-Amiens,2
001M,081V,Raffarin-Carcassonne,1
001M,082V,Raffarin-Versailles,4
001M,083V,Raffarin-Athènes,1
001M,084V,Raffarin-Skopje,1
001M,085V,Raffarin-Cergy-Pontoise,2
001M,086V,Raffarin-New-Delhi,1
001M,087V,Raffarin-Saint-Denis,3
001M,088V,Raffarin-Angoulême,4
001M,089V,Raffarin-Chequers,1
001M,090V,Raffarin-Issy-les-Moulineaux,1
001M,091V,Raffarin-Châtelaillon-Plage,1
001M,092V,Raffarin-Munich,1
001M,093V,Raffarin-Dreux,1
001M,095V,Raffarin-Rouen,2
001M,097V,Raffarin-Vatican,2
001M,099V,Raffarin-Tours,1
001M,100V,Raffarin-Avrillé,1
001M,101V,Raffarin-Tivoli,1
001M,102V,Raffarin-Arras,1
001M,103V,Raffarin-Toulon,3
001M,105V,Raffarin-Ajaccio,3
001M,106V,Raffarin-Périgueux,1
001M,108V,Raffarin-Varsovie,1
001M,109V,Raffarin-Saint-Brieuc,1
001M,111V,Raffarin-Villepinte,1
001M,112V,Raffarin-Epinal,1
001M,113V,Raffarin-Annecy,1
001M,114V,Raffarin-Le Mans,2
001M,115V,Raffarin-Le Port-Marly,1
001M,116V,Raffarin-Nanterre,1
001M,117V,Raffarin-Le Touquet-Paris-Plage,1
001M,118V,Raffarin-Le Puy-en-Velay,2
001M,119V,Raffarin-Genève,2
001M,120V,Raffarin-Avignon,1
001M,121V,Raffarin-Moliets-et-Maa,1
001M,122V,Raffarin-Troyes,1
001M,125V ,Raffarin-Metz,1
001M,126V,Raffarin-Bucarest,1
001M,127V,Raffarin-Vassieux-en-Vercors,1
001M,128V,Raffarin-Roissy-en-Brie,1
001M,129V,Raffarin-Dublin,1
001M,130V,Raffarin-Lens,1
001M,133V,Raffarin-Venette,1
001M,134V,Raffarin-Limoges,1
001M,135V,Raffarin-Bayonne,1
001M,136V,Raffarin-Montargis,1
